0	1	26	39	48	51	54	63	64	67	70	77	79	81	84	88	91	92	95	97
1	17	18	22	32	33	38	53	57	66	69	72	75	76	77	79	81	84	97	99
7	8	12	16	30	32	33	39	43	49	56	66	70	71	72	79	84	87	92	96
10	14	15	24	38	42	46	49	53	57	60	64	68	75	89	91	92	95	96	99
5	13	16	18	19	36	37	38	43	45	50	51	57	58	70	72	73	75	84	96
8	14	15	32	33	37	46	51	55	62	63	65	66	77	81	82	84	87	92	98
3	5	7	13	21	25	26	28	34	42	47	52	65	72	76	80	82	86	93	99
1	18	19	24	27	28	31	42	46	49	50	64	65	74	82	85	86	91	93	99
2	4	7	11	12	13	20	36	37	41	42	45	53	67	68	74	76	81	88	93
3	6	18	24	28	38	42	46	50	52	58	59	60	62	66	69	72	75	95	96
5	6	12	13	19	20	32	35	45	49	51	55	66	68	82	86	87	88	95	99
2	10	14	17	22	29	31	33	38	40	47	48	57	76	80	85	93	94	96	97
2	6	12	15	22	25	27	28	31	46	54	57	59	60	64	78	80	82	84	87
9	15	29	32	34	35	48	49	55	60	61	66	69	71	87	90	91	93	97	98
2	8	10	14	27	34	38	53	54	56	57	64	66	69	71	76	80	82	86	99
9	11	13	18	25	28	31	40	43	60	62	73	74	75	81	84	85	87	96	98
1	5	6	15	20	21	23	24	26	28	31	39	42	43	60	64	69	73	77	97
2	9	21	31	41	42	46	48	52	59	68	70	71	72	75	81	82	94	95	98
3	12	13	18	21	25	27	28	34	36	41	45	47	51	58	62	84	85	91	95
0	10	15	19	25	34	35	38	40	41	44	45	58	68	74	75	80	89	92	96
1	8	12	18	20	22	36	37	42	49	51	54	60	64	72	74	83	87	90	98
0	22	23	30	31	34	36	48	50	54	56	57	59	61	64	67	80	95	97	98
12	13	18	27	31	33	34	37	39	40	45	61	63	67	68	77	81	88	93	95
12	15	16	17	27	29	32	34	36	51	52	76	78	79	81	82	86	87	88	98
1	3	4	10	26	36	40	46	47	54	62	66	74	75	79	84	85	95	98	99
4	6	11	15	17	30	35	43	44	46	50	58	59	62	66	68	75	76	90	92
3	5	9	10	17	20	23	24	36	41	58	67	72	87	89	90	91	92	94	99
0	1	4	7	9	15	20	26	27	35	44	46	48	50	51	55	63	65	66	87
0	3	4	8	20	24	26	27	30	33	40	42	46	56	60	62	75	79	89	99
13	23	26	36	37	41	42	47	52	54	60	66	76	77	82	83	88	91	97	98
2	3	13	20	27	30	32	39	44	45	50	63	64	78	82	84	89	92	94	99
5	6	14	16	18	24	35	46	48	56	63	65	70	75	87	89	93	95	97	99
1	7	12	13	24	29	30	38	40	41	46	48	54	63	66	73	74	76	83	89
0	1	9	10	11	26	27	38	42	51	60	61	66	69	70	71	78	79	83	99
0	11	18	29	37	39	42	44	53	58	65	68	71	72	73	75	90	97	98	99
0	8	13	14	17	27	33	37	39	41	47	48	55	56	62	66	72	73	78	82
2	3	15	18	24	25	34	37	39	44	54	59	69	71	73	77	89	92	93	99
1	5	13	17	33	37	38	49	57	58	64	66	69	72	74	78	80	84	88	89
0	7	14	19	30	39	41	48	49	64	68	72	73	78	84	86	88	92	93	96
16	19	20	32	36	37	44	47	57	59	68	69	75	81	82	86	87	91	93	98
10	11	15	16	17	19	20	35	40	46	50	55	62	66	81	86	90	91	95	98
2	6	9	23	28	34	39	41	44	46	47	69	71	79	80	81	82	83	87	97
9	13	18	20	24	31	34	37	42	46	57	60	62	69	76	80	88	89	92	95
0	1	3	5	19	26	27	29	35	49	53	56	61	63	64	66	76	77	83	91
2	4	10	19	22	28	39	44	48	58	59	68	70	73	74	75	78	85	90	91
1	2	6	7	13	33	34	37	45	46	47	54	59	62	67	71	74	80	85	90
3	5	6	7	10	18	30	40	41	42	45	48	54	65	81	88	92	94	97	98
11	13	26	29	31	32	34	35	43	46	49	52	60	69	75	76	83	88	93	98
3	6	11	15	18	23	29	32	34	36	46	47	70	72	74	75	79	93	94	97
4	7	19	22	24	30	38	41	45	53	57	66	68	72	75	77	80	83	92	94
10	11	18	37	43	44	51	56	58	60	63	65	74	77	78	82	86	90	92	95
0	2	4	12	19	31	36	37	42	46	48	54	56	63	71	75	86	88	91	93
7	9	12	13	17	19	22	34	36	38	41	47	53	59	60	61	67	72	78	99
5	13	15	16	18	24	27	33	36	39	40	46	49	50	60	61	76	83	90	94
23	30	31	34	35	43	45	46	48	49	53	55	68	75	83	85	88	95	96	99
4	5	7	12	18	19	21	23	36	44	47	63	76	77	81	88	89	93	96	99
7	14	17	18	23	27	28	29	42	46	59	70	71	74	79	82	83	86	88	92
0	13	22	27	35	45	47	49	54	65	67	70	79	81	88	92	93	94	95	96
1	6	11	17	23	25	27	31	41	43	48	53	57	58	60	63	87	91	93	96
11	14	16	17	19	30	32	35	38	41	54	55	65	66	72	73	84	85	92	93
3	4	7	9	10	15	21	34	39	42	45	46	48	50	55	56	63	71	85	90
6	20	29	35	37	38	50	51	52	64	66	75	83	88	90	91	92	95	98	99
1	11	26	29	33	41	44	46	49	56	63	72	79	80	81	82	86	89	92	99
2	11	23	24	42	48	58	61	63	66	71	73	76	78	82	83	86	89	93	99
1	2	8	10	11	15	24	27	33	38	47	53	56	64	73	78	80	85	94	98
5	14	23	26	31	34	38	41	43	45	59	60	68	69	76	82	84	86	91	97
6	7	8	12	15	18	34	36	39	46	49	51	52	59	60	73	76	89	91	94
1	6	9	17	18	28	34	41	45	47	50	51	54	59	61	71	83	95	96	97
2	10	17	19	26	32	33	38	42	52	57	63	66	76	80	81	88	95	97	98
9	13	14	17	18	31	40	48	57	58	59	62	67	72	78	80	83	84	97	98
6	9	11	12	18	19	20	22	25	27	31	35	40	47	49	57	71	81	86	88
1	9	23	29	33	37	38	39	44	47	50	52	54	55	61	76	82	89	96	98
0	16	17	26	27	37	41	58	59	60	61	67	69	76	77	78	87	92	93	98
0	1	13	23	27	31	34	43	59	61	66	67	68	72	75	77	85	88	96	99
5	6	17	19	25	27	32	40	44	45	47	48	50	51	57	76	79	86	97	99
5	11	16	17	20	22	24	26	30	31	35	38	43	49	51	55	57	70	83	95
3	4	6	19	20	25	27	28	31	53	55	66	68	70	72	73	77	78	80	96
8	13	16	18	19	25	28	30	37	55	56	62	63	68	71	72	74	79	94	99
4	7	14	15	20	22	30	40	45	49	57	64	68	74	75	79	81	93	94	99
0	3	7	25	27	34	35	39	41	46	48	59	68	71	73	76	78	84	93	99
0	9	16	17	20	22	38	40	45	46	48	53	58	65	67	72	78	91	93	99
0	2	4	13	18	23	24	27	29	31	34	38	40	52	63	65	79	84	86	89
1	2	4	6	7	14	36	48	51	52	56	64	67	68	73	75	83	86	92	98
1	3	8	18	19	22	23	27	36	44	49	58	62	66	68	69	71	79	98	99
3	8	11	14	20	22	23	25	28	30	38	47	51	55	73	79	80	89	97	98
14	20	32	37	38	43	52	53	62	63	64	65	66	67	75	81	89	91	93	97
1	8	10	15	21	22	23	27	29	32	34	39	50	58	64	68	69	80	90	94
0	1	2	4	5	18	22	29	37	39	41	43	64	66	75	76	79	80	81	99
1	2	12	15	16	23	26	28	32	47	48	50	69	72	73	78	86	88	93	95
6	9	15	16	17	28	38	44	47	56	57	61	65	68	76	81	82	84	85	91
1	5	7	14	23	32	33	35	37	39	41	43	53	56	61	63	67	76	84	95
4	5	9	10	14	19	26	31	37	42	47	52	58	68	75	85	86	87	88	90
0	7	11	17	28	34	39	41	42	48	49	53	58	66	67	77	83	86	91	97
0	2	15	16	17	18	34	36	39	43	48	49	50	54	62	66	75	77	79	90
4	18	29	30	45	47	49	50	52	55	56	59	65	70	72	74	87	91	93	95
3	5	13	19	31	32	33	35	41	44	50	53	59	61	63	75	79	80	96	99
6	9	17	21	29	37	38	40	43	45	46	65	68	78	79	84	85	87	95	98
13	14	15	16	23	27	33	44	49	50	55	58	66	74	77	80	81	86	88	99
1	4	12	13	19	31	33	35	37	43	44	48	56	60	69	74	82	89	92	93
0	2	8	15	19	20	22	25	35	37	42	44	53	65	70	75	82	86	90	97
0	4	9	11	14	19	22	34	36	41	43	53	55	61	67	71	76	83	86	93
1	4	6	12	21	25	27	36	42	44	50	51	53	59	68	69	74	78	87	91
8	17	19	22	25	26	31	32	37	41	43	56	57	66	68	74	78	88	89	99
0	5	6	7	12	17	20	23	31	35	37	38	47	51	52	61	69	76	83	93
11	16	17	18	20	23	24	33	34	41	47	59	63	68	69	70	77	78	79	83
4	8	14	17	26	28	34	38	42	43	44	52	60	61	72	79	88	90	95	98
0	6	9	10	15	18	29	30	31	36	40	53	56	58	72	73	76	86	91	93
1	2	6	12	13	20	30	32	35	39	41	42	57	58	62	76	85	87	96	97
11	19	23	29	32	35	49	54	55	66	72	75	82	83	84	86	88	90	96	98
1	4	5	6	8	15	16	24	27	36	42	49	55	56	67	68	70	72	79	98
0	1	15	24	25	26	29	31	36	43	46	60	71	75	81	88	89	91	94	99
8	9	27	31	38	50	52	54	55	56	60	62	66	69	72	73	81	89	90	96
1	8	9	20	23	26	28	42	45	49	51	54	68	72	73	77	87	89	91	95
5	13	17	19	22	30	36	39	46	49	56	61	66	67	70	77	83	95	96	97
13	23	24	26	27	28	31	37	48	51	63	67	69	73	75	77	85	91	96	99
1	2	3	17	18	19	20	31	39	40	42	58	61	65	67	69	72	73	93	98
5	6	7	12	13	20	28	29	44	47	49	52	54	55	59	60	83	86	91	93
7	13	22	36	42	47	50	51	60	65	67	69	74	81	83	84	89	90	92	98
2	10	12	23	27	35	37	39	42	43	46	48	54	55	62	73	82	85	96	99
1	7	12	15	16	23	43	44	45	55	58	59	66	71	82	83	90	91	97	98
0	12	20	23	25	30	39	45	47	48	50	55	62	63	66	69	89	90	91	93
4	17	19	25	27	28	35	37	39	41	55	61	62	72	75	76	86	88	92	98
0	6	17	18	25	27	32	33	38	44	46	47	57	58	59	66	67	83	93	97
3	8	15	17	19	21	24	26	38	44	47	57	68	70	76	79	82	83	91	92
0	4	15	17	20	26	29	32	42	59	60	62	67	68	72	81	88	90	91	92
